fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id,alcohol_density_ratio,free_sulfur_ratio,log_total_sulfur,sugar_alcohol_ratio,quality_category
2.8019718305166323,-0.9133040330089774,1.8128809900681466,-0.1948376583862153,1.0036114335861435,-1.0152165856583313,-0.6978503699920112,1.697879775104627,-1.3913537357517674,0.698038050337052,0.5680364596372235,0.5171959850476104,-1.2429989720089685,10.908181135851889,0.25,3.2188758248682006,0.1926605504587156,medium
1.6573715701108915,-0.7305628845753367,1.7567917058376659,2.2791286779945934,-0.18255086262795592,0.8246652721475591,0.4689644026089057,1.9179635730872961,-1.3172642825773995,2.276906094884261,-0.46573370475929515,0.5171959850476104,-0.8298245119633144,9.903961584633853,0.4074074074074074,4.007333185232471,0.32323232323232326,medium
0.5127713097051511,-1.3397000460208062,0.9154524423804573,1.3795045556742986,2.119999477081766,-0.900223969545463,-1.0090009760189225,-0.25772197268379304,-0.13183303178748687,1.3997571812469232,1.4984296075940906,1.9268085717459982,0.1142684252394499,11.84572449655671,0.4375,2.833213344056216,0.23728813559322032,medium
0.08354621205299727,0.1831428575928682,-0.03806538953771237,2.72894073915474,-0.04300235719100295,-0.09527565675538603,2.4136556902771007,0.6603418703294468,-0.35410139131059715,-0.09139597193655205,-0.9826187869575544,-0.8924166016507773,-0.4294948537843644,9.422614274258219,0.1346153846153846,4.653960350157523,0.36170212765957444,low
0.1550837283283571,0.7618231609660642,-0.6550475160729987,0.25497440277393113,0.3058689064013795,0.019716959357482116,2.7637001220573763,0.031531018950522086,-1.1690853762286604,0.25946359351838355,-0.5691107211989467,-0.8924166016507773,-1.690426237032501,9.833433674493277,0.13274336283185842,4.736198448394496,0.23469387755102036,low
-0.7749039832513078,1.2491328901224397,-1.0476725056863627,-0.419743688966289,0.16632040096442652,-0.21026827286825417,0.4689644026089057,0.031531018950522086,0.4608825936074694,-0.5299704287552215,-0.5691107211989467,-0.8924166016507773,-1.6240614273878622,9.833433674493277,0.24074074074074073,4.007333185232471,0.2040816326530612,low
-0.48875391814987235,-0.7305628845753367,0.018023894692768085,-0.8695557501264359,-0.8802933898127198,0.36469480769608653,0.1967076223353584,-0.5972798324284025,0.3127036872587303,-0.09139597193655205,0.05115137743896414,-0.8924166016507773,1.3024125979095955,10.445962233828848,0.3829787234042553,3.871201010907891,0.17307692307692307,low
0.4412337934297913,1.4318740385560806,-0.09415467376819299,0.25497440277393113,-1.0198418952496728,-0.6702387373197267,0.0022384935685389154,-0.15711223646320419,-1.6877115484492455,-0.7054002114826883,-0.9826187869575544,-0.8924166016507773,-0.9047525228524227,9.434909163906454,0.21428571428571427,3.7612001156935624,0.24468085106382975,low
1.0850714399080208,1.4623308966283541,-0.6550475160729987,1.6044105862543725,0.23609465368289623,1.7446062010505043,1.2468409176761837,1.3205932642773142,-0.20592248496185805,0.08403381079091574,0.05115137743896414,0.5171959850476104,-1.0760165477418129,10.41405897962249,0.40540540540540543,4.31748811353631,0.27884615384615385,medium
2.301209216589121,-0.9742177491535244,0.9715417266109376,0.25497440277393113,0.654740169993761,-1.0152165856583313,-1.0090009760189225,1.4149148919841423,-1.7618010016236167,1.4874720726106572,-1.085995803397206,-0.8924166016507773,-0.4337764544065992,9.311173408089708,0.375,2.833213344056216,0.24731182795698922,low
2.8019718305166323,-0.4869080199971486,1.7567917058376659,-0.419743688966289,-0.3918736207833854,1.1696431204861637,0.2744952738420862,1.9808446582251815,-1.6877115484492455,1.1366125071557216,-0.05222563900068735,0.5171959850476104,-1.1466629580086865,10.303090927278184,0.5102040816326531,3.912023005428146,0.1941747572815534,medium
-0.5602914344252315,-0.12142572312986688,-0.3185118106901153,-0.1948376583862153,-0.6011963789388138,-0.3252608889811223,-0.5422750669785557,0.7106467384397411,1.4240454848742718,0.8734678330645198,-0.879241770517903,0.5171959850476104,-0.1640356152058094,9.522091251703953,0.42857142857142855,3.367295829986474,0.2210526315789474,medium
0.29815876087907417,-0.24325315541896092,-0.7111368003034793,0.25497440277393113,0.37564315911985596,-0.6702387373197267,0.9745841374026364,0.15729318922629307,-1.1690853762286604,-0.8808299942101561,-0.9826187869575544,-0.8924166016507773,-1.7096934398325572,9.430176565008026,0.13432835820895522,4.219507705176107,0.24468085106382975,low
-0.20260385304843753,0.09177228337604768,-0.6550475160729987,0.7047864639340785,-0.7407448843757668,-0.44025350509399047,-0.2700182867050084,-0.3457554918768606,0.09043532773562009,-0.17911086330028594,1.2916755747147857,0.5171959850476104,-0.24324522671715243,11.646586345381525,0.3142857142857143,3.58351893845611,0.21551724137931036,medium
-0.05952882049771982,0.4267977221710556,-0.09415467376819299,-0.1948376583862153,0.09654614824595002,1.1696431204861637,2.4525495160304644,-0.2640100811976235,-0.20592248496185805,-1.2316895596650916,-0.46573370475929515,-0.8924166016507773,1.2017949832870787,9.938461847349242,0.23809523809523808,4.663439094112067,0.21212121212121213,low
-1.2041290809034604,0.24405657373741454,-1.2159403583778043,-0.8695557501264359,-0.8105191370942433,-1.2452018178840676,-1.203470104785742,0.283055359502064,0.9795087658280546,0.43489337624585134,-0.879241770517903,-0.8924166016507773,-0.20257002080592224,9.528585757271815,0.36363636363636365,2.4849066497880004,0.18947368421052632,low
-0.48875391814987235,-0.1823394392744139,1.308077431993821,-0.419743688966289,0.515191664556808,0.709672656034691,1.2079470919228197,0.283055359502064,0.23861423408435917,-0.5299704287552215,-1.2927498362765109,-0.8924166016507773,-1.5833862214766319,9.127382146439318,0.2876712328767123,4.30406509320417,0.21978021978021978,low
-0.7033664669759493,-0.8523903168644303,-0.6550475160729987,-0.1948376583862153,-0.9500676425311962,-0.09527565675538603,-0.6978503699920112,-2.5340172546755406,-0.20592248496185805,-0.8808299942101561,3.049084854188868,0.5171959850476104,0.634482900840973,13.40023374843832,0.5833333333333334,3.2188758248682006,0.15789473684210525,medium
-0.8464414995266664,-0.5478217361416956,-1.3281189268387654,-1.7691798724467303,-0.6011963789388138,1.9745914332762406,-0.15333680944491668,-1.3644290711106892,-0.057743578613118976,-0.4422555373914876,1.0849215418354827,0.5171959850476104,0.47820447812940436,11.46443009714596,0.8421052631578947,3.6635616461296463,0.12280701754385964,medium
-0.3456788855991553,-0.6087354522862427,0.41064888430613206,-0.1948376583862153,-0.6709706316572903,-0.21026827286825417,1.2468409176761837,-0.4715176621526316,-0.5022802976593362,-0.7931151028464222,-0.46573370475929515,0.5171959850476104,1.3045533982207127,9.941755372564772,0.17567567567567569,4.31748811353631,0.21212121212121213,medium
-0.3456788855991553,-0.12142572312986688,-0.486779663381557,1.3795045556742986,2.1897737298002427,2.0895840493891087,1.2079470919228197,-0.660160917566288,-1.1690853762286604,-0.003681080572818153,-0.1556026554403407,0.5171959850476104,-1.6433286301879184,10.246107483676543,0.4520547945205479,4.30406509320417,0.27450980392156865,medium
0.9419964073573036,0.36588400602650856,-0.5428689476120374,-0.419743688966289,0.37564315911985596,1.1696431204861637,0.2356014480887223,0.9747472960188742,-1.3913537357517674,-0.6176853201189544,-0.6724877376385999,-0.8924166016507773,-0.33529964009519975,9.718465083658952,0.5208333333333334,3.8918202981106265,0.2061855670103093,low
0.08354621205299727,0.6399957286769702,-0.7672260845339598,-0.1948376583862153,-0.3918736207833854,1.1696431204861637,0.7023273571290891,-0.10680736835283994,-0.28001193813622594,1.0488976157919876,0.5680364596372235,0.5171959850476104,1.0048413546642796,10.939601356912021,0.4166666666666667,4.110873864173311,0.1926605504587156,medium
-0.9895165320773841,-1.2787863298762592,1.1398095793023795,0.4798804333540048,-1.2291646534051022,1.0546505043732954,-0.3089121124583723,-1.075176079476444,-0.28001193813622594,1.4874720726106572,1.2916755747147857,1.9268085717459982,1.6320958458216719,11.66016645892807,0.7058823529411765,3.5553480614894135,0.20689655172413793,medium
-0.20260385304843753,0.00040170915922715364,-1.2720296426082849,-1.3193678112865828,-0.11277660990947944,-1.3601944339969356,-0.8923194987588308,-0.9745663432557853,-1.2431748294030283,-1.494834233756293,-0.5691107211989467,-0.8924166016507773,1.2810045947984217,9.84924623115578,0.15789473684210525,2.995732273553991,0.16326530612244897,low
-0.7749039832513078,1.6755289031342688,-1.3281189268387654,0.7047864639340785,-0.7407448843757668,-0.900223969545463,-0.8534256730054669,0.22017427436417855,1.1276876721767937,-0.6176853201189544,-0.7758647540782515,-0.8924166016507773,-1.3778693916093634,9.629852542882936,0.35,3.044522437723423,0.2604166666666667,low
-0.7749039832513078,-0.12142572312986688,-0.8233153687644403,-0.1948376583862153,-1.1593904006866258,-1.2452018178840676,-1.2812577562924699,-0.4463652280975193,0.1645247809099913,-0.7931151028464222,0.15452839387861564,-0.8924166016507773,0.42896607097370465,10.543862467866324,0.4444444444444444,2.302585092994046,0.2,low
-0.9895165320773841,0.6704525867492437,-0.03806538953771237,-0.1948376583862153,0.09654614824595002,-0.44025350509399047,2.997063076577559,-0.7356182197317646,0.23861423408435917,0.6103231589733181,0.5680364596372235,-0.8924166016507773,0.7757757213747201,10.950591733810203,0.09243697478991597,4.787491742782046,0.1926605504587156,low
-0.9179790158020256,0.24405657373741454,-1.3281189268387654,0.7047864639340785,-0.46164787350186187,1.9745914332762406,0.8579026601425447,-1.03115931987991,0.7572404063049476,-0.6176853201189544,0.8781675089561779,0.5171959850476104,0.14209882928397582,11.257299655245198,0.5,4.174387269895637,0.22321428571428573,medium
-0.5602914344252315,1.2795897481947132,-0.8794046529949209,-1.0944617807065096,1.0733856863046198,-0.5552461212068586,0.11891997082863061,-0.4966700962078137,-0.650459204008072,-1.1439746683013579,-0.5691107211989467,-0.8924166016507773,1.1654013779980832,9.841728930666024,0.2222222222222222,3.828641396489095,0.173469387755102,low
0.5127713097051511,-1.4006137621653532,0.8032738739194961,0.25497440277393113,-1.2989389061235788,0.4796874238089547,1.169053266169456,-0.7041776771628219,0.4608825936074694,0.7857529417007859,1.4984296075940906,0.5171959850476104,0.24485724421761004,11.85417357322966,0.2638888888888889,4.290459441148391,0.19491525423728812,medium
1.8004466026616088,-0.1823394392744139,1.19589886353286,0.9296924945141523,2.81774200426653,2.204576665501977,1.0134779631560002,0.33336022761235845,-0.7245486571824432,0.7857529417007859,0.5680364596372235,0.5171959850476104,0.04362201497257639,10.931921209933005,0.5,4.23410650459726,0.23853211009174313,medium
0.5843088259805096,1.3405034643392602,-0.5428689476120374,0.7047864639340785,0.515191664556808,-0.6702387373197267,-0.46448741547182787,1.0627808152119418,0.09043532773562009,0.08403381079091574,0.15452839387861564,-0.8924166016507773,0.13567642835062368,10.518512582144574,0.3,3.4339872044851463,0.23809523809523808,low
-0.3456788855991553,0.12222914144832119,-0.1502439579986736,0.03006837219385841,-0.5314221262203384,-0.900223969545463,-0.5422750669785557,-0.09423115132531869,-0.35410139131059715,-0.7054002114826883,-0.6724877376385999,-0.8924166016507773,-1.3457573869426027,9.735046166198314,0.25,3.367295829986474,0.22680412371134023,low
-1.4187416297295372,0.1831428575928682,-1.3281189268387654,0.03006837219385841,0.026771895527473537,-1.0152165856583313,-1.2812577562924699,-1.1003285135315564,1.9426716570948568,-0.7931151028464222,1.1882985582751342,0.5171959850476104,0.18277403519520605,11.56011258544431,0.6666666666666666,2.302585092994046,0.19130434782608696,medium
-0.7033664669759493,1.3709603224115336,-0.486779663381557,-0.8695557501264359,1.980450971644813,0.5946800399218228,1.6357791752098227,-0.38977225147339445,-1.0209064698799213,-1.1439746683013579,-0.879241770517903,-0.8924166016507773,1.2039357835981959,9.538823009649272,0.23809523809523808,4.442651256490317,0.18947368421052632,low
-0.05952882049771982,-0.9133040330089774,-0.9915832214558821,-0.8695557501264359,-0.04300235719100295,-0.3252608889811223,0.2744952738420862,-0.18855277903214693,0.3127036872587303,-0.96854488557389,-0.46573370475929515,0.5171959850476104,-1.2644069751201423,9.937264742785446,0.24489795918367346,3.912023005428146,0.18181818181818182,medium
-1.6333541785556136,0.9141074513274318,-1.2159403583778043,-0.8695557501264359,0.5849659172752845,0.709672656034691,2.024717432743462,-1.351852854083168,1.572224391223011,-0.96854488557389,-0.3623566883196437,-0.8924166016507773,-1.4463750015651196,10.05631536604988,0.22340425531914893,4.553876891600541,0.18,low
-0.4172164018745138,-0.6696491684307897,0.41064888430613206,-1.3193678112865828,0.09654614824595002,0.019716959357482116,0.0022384935685389154,0.7861040406052178,-0.13183303178748687,0.08403381079091574,-1.3961268527161623,-0.8924166016507773,-0.34386284133966927,9.019843656043294,0.35714285714285715,3.7612001156935624,0.17777777777777778,low
0.7273838585312268,1.4927877547006276,-0.09415467376819299,0.03006837219385841,0.026771895527473537,-0.3252608889811223,0.2356014480887223,0.6603418703294468,-1.0949959230542892,-1.0562597769376239,-0.7758647540782515,-0.8924166016507773,1.0947549677312096,9.62309542902967,0.25,3.8918202981106265,0.22916666666666669,low
0.5127713097051511,0.36588400602650856,-0.3185118106901153,1.6044105862543725,0.7245144227122374,-0.3252608889811223,1.2468409176761837,0.5220034830260847,-1.3913537357517674,-0.7931151028464222,-0.9826187869575544,-0.8924166016507773,-0.11907880867234444,9.424692694860534,0.16216216216216217,4.31748811353631,0.30851063829787234,low
-1.4187416297295372,-1.1569588975871652,0.0741131789232487,-0.8695557501264359,0.37564315911985596,-1.2452018178840676,-0.5422750669785557,-1.200938249752215,0.23861423408435917,-1.6702640164837608,-0.25897967187999216,-0.8924166016507773,1.1439933748869093,10.154427732646989,0.14285714285714285,3.367295829986474,0.17821782178217824,low
-0.3456788855991553,0.06131542530377417,-0.5989582318425181,0.7047864639340785,1.2827084444600425,1.0546505043732954,0.9356903116492725,0.8175445831741605,0.4608825936074694,-0.17911086330028594,-0.9826187869575544,-0.8924166016507773,-0.14905001302798776,9.420253545122012,0.36363636363636365,4.204692619390966,0.26595744680851063,low
-0.27414136932379607,-0.8523903168644303,-0.6550475160729987,-1.0944617807065096,1.2827084444600425,0.4796874238089547,-0.5811688927319195,-0.37090792593204275,-1.2431748294030283,-1.2316895596650916,-0.9826187869575544,-0.8924166016507773,0.3561788603957138,9.43813004538335,0.7037037037037037,3.332204510175204,0.18085106382978722,low
-0.48875391814987235,0.4267977221710556,0.13020246315372933,-0.1948376583862153,0.3058689064013795,0.2497021915832184,1.90803595548337,-0.24514575565620197,-0.28001193813622594,-0.6176853201189544,-0.5691107211989467,0.5171959850476104,1.0883325667978574,9.837777063925474,0.18681318681318682,4.5217885770490405,0.21428571428571427,medium
1.8004466026616088,-0.3041668715635079,2.2615952639119907,0.03006837219385841,2.2595479825187192,-1.0152165856583313,-0.8534256730054669,0.283055359502064,-0.5022802976593362,0.25946359351838355,1.3950525911544371,0.5171959850476104,-0.8683589175634272,11.735205616850552,0.3,3.044522437723423,0.18803418803418806,medium
-1.1325915646281017,2.254209206507465,-1.3281189268387654,-1.3193678112865828,-1.8571329278713902,-0.6702387373197267,-0.9701071502655586,-1.1820739242107934,1.2758665785255328,-0.003681080572818153,0.5680364596372235,0.5171959850476104,1.3559326056875298,10.958408316326018,0.5294117647058824,2.8903717578961645,0.14678899082568808,medium
-0.7033664669759493,-1.0351314652980714,0.35455960007565146,-1.3193678112865828,0.09654614824595002,2.319569281614845,1.0912656146627282,0.23903859990553022,0.8313298594793155,-1.1439746683013579,-0.9826187869575544,-0.8924166016507773,0.3540380600845964,9.428946866881326,0.5,4.2626798770413155,0.1702127659574468,low
1.0850714399080208,-0.6696491684307897,0.6350060212280543,-0.1948376583862153,0.3058689064013795,0.2497021915832184,-0.15333680944491668,-0.2074171045734986,-0.7245486571824432,0.25946359351838355,0.7747904925165264,0.5171959850476104,0.7094109117300813,11.142117203027443,0.4473684210526316,3.6635616461296463,0.1891891891891892,medium
-0.4172164018745138,0.4877114383156026,0.13020246315372933,-0.6446497195463627,-0.3918736207833854,1.0546505043732954,1.7913544782232782,-0.2702981897113841,-0.20592248496185805,-0.8808299942101561,-0.5691107211989467,-0.8924166016507773,1.034812559019923,9.83817210777818,0.2727272727272727,4.48863636973214,0.19387755102040813,low
-0.05952882049771982,-0.6696491684307897,-0.37460109492059573,-0.419743688966289,-0.3918736207833854,-1.0152165856583313,-0.9312133245121946,0.408817529777835,-0.28001193813622594,-0.17911086330028594,-1.1893728198368592,0.5171959850476104,-1.3907141934760678,9.22583233052547,0.3333333333333333,2.9444389791664403,0.2173913043478261,medium
-0.7749039832513078,0.36588400602650856,-1.3281189268387654,-1.0944617807065096,-1.8571329278713902,-1.3601944339969356,-1.3201515820458336,-0.3457554918768606,0.6090614999562085,-1.4071193423925594,-0.05222563900068735,-0.8924166016507773,1.3195390003985346,10.34136546184739,0.375,2.1972245773362196,0.16504854368932037,low
0.3696962771544327,-0.36508058770805496,0.18629174738420992,0.25497440277393113,-1.6478101697159606,-0.09527565675538603,-0.5422750669785557,-0.8739566070351267,-1.0949959230542892,1.4874720726106572,0.8781675089561779,-0.8924166016507773,0.227730841728671,11.254471642750913,0.5,3.367295829986474,0.20535714285714285,low
-0.20260385304843753,0.30497028988196156,-0.5989582318425181,-0.1948376583862153,1.6315797080524308,0.2497021915832184,-0.2311244609516445,-1.351852854083168,-0.650459204008072,-0.8808299942101561,0.8781675089561779,0.5171959850476104,0.9684477493752842,11.263073209975865,0.4722222222222222,3.6109179126442243,0.18750000000000003,medium
1.3712215050094563,-1.2787863298762592,1.9811488427595878,0.03006837219385841,-0.11277660990947944,-1.3601944339969356,-1.0478948017722864,1.7922014028114552,-0.9468170167055502,1.3120422898831894,-0.7758647540782515,-0.8924166016507773,1.2681597929317174,9.605763458074845,0.2,2.772588722239781,0.22916666666666669,low
0.5843088259805096,-0.9133040330089774,0.9154524423804573,0.03006837219385841,-0.7407448843757668,-0.3252608889811223,-0.5422750669785557,-1.0625998624488528,-0.428190844484965,1.0488976157919876,2.3254457391113044,1.9268085717459982,0.41612126910700037,12.665098606839154,0.42857142857142855,3.367295829986474,0.17460317460317462,medium
-0.48875391814987235,1.2795897481947132,-0.9354939372254014,-1.0944617807065096,0.515191664556808,0.019716959357482116,0.2356014480887223,-0.9619901262281942,-1.5395326421005064,-1.3194044510288256,-0.3623566883196437,-0.8924166016507773,0.9085053406639976,10.050049245241302,0.3125,3.8918202981106265,0.16999999999999998,low
1.3712215050094563,-1.0960451814426184,1.308077431993821,-0.419743688966289,-1.2291646534051022,-1.0152165856583313,-1.203470104785742,-0.44007711958368884,-0.7245486571824432,-0.96854488557389,1.7051836404733935,0.5171959850476104,0.7008477104856118,12.050007531254707,0.5454545454545454,2.4849066497880004,0.16666666666666666,medium
-0.20260385304843753,-1.1569588975871652,0.7471845896890155,-0.419743688966289,0.23609465368289623,1.0546505043732954,0.6245397056223613,-0.09423115132531869,0.09043532773562009,-0.3545406460277537,-0.9826187869575544,0.5171959850476104,-1.2879557785424336,9.433962264150944,0.41379310344827586,4.07753744390572,0.2127659574468085,medium
-0.6318289507005901,0.00040170915922715364,-0.5428689476120374,-0.1948376583862153,-1.0198418952496728,0.019716959357482116,-0.5033812412251918,-2.087561550196512,0.1645247809099913,-0.17911086330028594,1.808560656913045,0.5171959850476104,1.017686156530984,12.182475358174845,0.5172413793103449,3.4011973816621555,0.17355371900826447,medium
-1.3472041134541781,-0.5478217361416956,0.8593631581499767,0.7047864639340785,-0.11277660990947944,-1.0152165856583313,-1.0867886275256502,-0.6287203749973453,1.3499560316999006,0.5226082676095842,0.671413476076875,0.5171959850476104,1.458691020621164,11.049168801165184,0.42857142857142855,2.70805020110221,0.22727272727272727,medium
-0.48875391814987235,0.00040170915922715364,0.13020246315372933,-0.419743688966289,1.5618054553339475,0.13470957547035026,1.169053266169456,-0.5343987472905171,-1.3172642825773995,-0.5299704287552215,-0.9826187869575544,-0.8924166016507773,-1.2858149782313162,9.440594556593352,0.2222222222222222,4.290459441148391,0.2127659574468085,low
-0.48875391814987235,-1.0351314652980714,0.29847031584517086,0.9296924945141523,0.5849659172752845,1.2846357365990317,1.169053266169456,-0.06279060875637595,0.4608825936074694,0.43489337624585134,0.671413476076875,-0.8924166016507773,-1.0867205492974,11.039189121380902,0.3611111111111111,4.290459441148391,0.23636363636363636,low
1.4427590212848147,-1.583354910598994,1.7007024216071853,0.25497440277393113,-0.9500676425311962,-0.900223969545463,-0.6200627184852835,-0.7796349793282984,-1.1690853762286604,-0.8808299942101561,2.222068722671653,0.5171959850476104,-0.05913639996105782,12.558901246847716,0.2692307692307692,3.295836866004329,0.184,medium
-0.48875391814987235,-0.24325315541896092,0.18629174738420992,-0.1948376583862153,-0.5314221262203384,-0.09527565675538603,-0.6589565442386474,-1.6788344968001865,0.1645247809099913,-0.003681080572818153,1.7051836404733935,0.5171959850476104,0.6023708961742124,12.07389222038878,0.56,3.258096538021482,0.17500000000000002,medium
-0.13106633677307836,-2.131578355899917,0.9154524423804573,-0.8695557501264359,-1.1593904006866258,-0.900223969545463,-0.8534256730054669,-1.5404961094968244,-0.35410139131059715,0.6103231589733181,0.7747904925165264,-0.8924166016507773,1.4715358224878683,11.165878684236999,0.35,3.044522437723423,0.16216216216216217,low
-0.6318289507005901,0.7618231609660642,-1.1598510741473238,-0.8695557501264359,-0.04300235719100295,-0.900223969545463,-1.1645762790323781,-0.4275009025560978,0.09043532773562009,-2.1088384733024297,-0.879241770517903,-0.8924166016507773,1.1247261720868529,9.539397712552843,0.5833333333333334,2.5649493574615367,0.18947368421052632,low
-0.5602914344252315,1.0054780255442515,-1.3281189268387654,0.7047864639340785,-0.2523251153464324,-1.3601944339969356,-1.1256824532790142,0.9118662108809887,1.2017771253511649,-0.96854488557389,-1.1893728198368592,-0.8924166016507773,-1.4977542090319367,9.218436873747494,0.23076923076923078,2.6390573296152584,0.27173913043478265,low
0.3696962771544327,-0.9133040330089774,0.6910953054585348,1.8293166168344461,0.16632040096442652,1.7446062010505043,2.997063076577559,0.283055359502064,-0.9468170167055502,-0.6176853201189544,-0.9826187869575544,-0.8924166016507773,-1.6454694304990358,9.42828485456369,0.25210084033613445,4.787491742782046,0.3191489361702127,low
0.1550837283283571,0.4877114383156026,0.35455960007565146,-0.1948376583862153,0.37564315911985596,-0.44025350509399047,0.3133890995954501,0.408817529777835,0.5349720467818373,-0.17911086330028594,-0.1556026554403407,0.5171959850476104,-1.544851815876519,10.228640192539109,0.22,3.9318256327243257,0.2058823529411765,medium
-0.48875391814987235,-0.8523903168644303,1.3641667162243016,-0.419743688966289,0.23609465368289623,-0.09527565675538603,0.9745841374026364,0.408817529777835,0.09043532773562009,-0.7054002114826883,-1.1893728198368592,-0.8924166016507773,-1.3607429891204244,9.22583233052547,0.208955223880597,4.219507705176107,0.2173913043478261,low
0.29815876087907417,-0.9742177491535244,-0.20633324222915406,1.3795045556742986,0.7942886754307139,0.36469480769608653,0.6245397056223613,0.9118662108809887,0.09043532773562009,0.6103231589733181,-0.7758647540782515,0.5171959850476104,-1.262266174809025,9.619238476953907,0.3103448275862069,4.07753744390572,0.2916666666666667,medium
-1.5618166622802543,0.7009094448215172,-0.6550475160729987,-0.419743688966289,-0.2523251153464324,1.9745914332762406,0.08002614507526672,-0.6790252431077095,1.7944927507461177,0.698038050337052,-0.1556026554403407,-0.8924166016507773,1.6599262498661977,10.246416265683546,0.7272727272727273,3.8066624897703196,0.19607843137254904,low
2.7304343142412737,-0.8523903168644303,2.5420416850643934,1.3795045556742986,1.1431599390230964,0.2497021915832184,-0.2700182867050084,1.7922014028114552,-1.6877115484492455,-0.17911086330028594,0.46465944319757196,0.5171959850476104,-0.7977125072965536,10.806483890334201,0.4857142857142857,3.58351893845611,0.25925925925925924,medium
-0.4172164018745138,0.30497028988196156,-0.5428689476120374,0.03006837219385841,-0.11277660990947944,1.3996283527118998,0.7023273571290891,-0.15711223646320419,-0.35410139131059715,-0.3545406460277537,-0.5691107211989467,-0.8924166016507773,0.9192093422195845,9.8363946602429,0.45,4.110873864173311,0.22448979591836735,low
-1.7764292111063313,0.5181682963878761,-1.3281189268387654,-1.3193678112865828,0.7245144227122374,0.13470957547035026,0.6634335313757252,-1.4147339392210534,1.868582203920489,-0.96854488557389,-0.46573370475929515,-0.8924166016507773,-1.7332422432548484,9.95675349492105,0.2711864406779661,4.0943445622221,0.16161616161616163,low
-0.9895165320773841,0.8531937351828847,-1.2159403583778043,-0.6446497195463627,-1.2291646534051022,1.2846357365990317,0.0022384935685389154,-1.0437355369074315,0.4608825936074694,1.6629018553381238,0.5680364596372235,0.5171959850476104,1.5914206399104416,10.955985083778106,0.6190476190476191,3.7612001156935624,0.17431192660550457,medium
0.7989213748065853,0.6095388706046966,-0.1502439579986736,1.154598525094226,1.2827084444600425,1.629613584937636,0.8967964858959085,1.4149148919841423,-0.35410139131059715,-0.4422555373914876,-0.7758647540782515,-0.8924166016507773,-0.7805861048076146,9.61153384060873,0.4461538461538462,4.189654742026425,0.28125000000000006,low
-0.3456788855991553,-1.3397000460208062,0.578916736997574,0.7047864639340785,0.23609465368289623,1.2846357365990317,-0.2700182867050084,-1.880053969241434,-0.7986381103568111,-0.3545406460277537,2.222068722671653,1.9268085717459982,0.45893727532934797,12.581021780264907,0.7428571428571429,3.58351893845611,0.2,medium
0.8704588910819451,-0.6087354522862427,1.1398095793023795,-0.6446497195463627,0.44541741183833244,-0.6702387373197267,-0.7756380214987391,0.33336022761235845,-0.35410139131059715,-0.7054002114826883,-0.879241770517903,-0.8924166016507773,0.0628892177726328,9.527821238015004,0.4090909090909091,3.1354942159291497,0.19999999999999998,low
-0.9895165320773841,0.6704525867492437,-0.03806538953771237,-0.1948376583862153,0.09654614824595002,-0.44025350509399047,2.997063076577559,-0.7356182197317646,0.23861423408435917,0.6103231589733181,0.5680364596372235,-0.8924166016507773,0.7843389226191896,10.950591733810203,0.09243697478991597,4.787491742782046,0.1926605504587156,low
1.6573715701108915,-1.2178726137317122,2.20550597968151,1.3795045556742986,0.37564315911985596,-1.1302092017711993,-0.7756380214987391,2.043725743363067,-0.5022802976593362,0.9611827244282537,0.8781675089561779,1.9268085717459982,-0.7891493060520841,11.202240448089617,0.22727272727272727,3.1354942159291497,0.25,medium
0.7989213748065853,-0.6087354522862427,1.588523853146224,0.25497440277393113,0.3058689064013795,-0.09527565675538603,-0.7367441957453752,0.6603418703294468,0.1645247809099913,-0.17911086330028594,0.9815445253958313,0.5171959850476104,-0.7741637038742625,11.327185244587008,0.6086956521739131,3.1780538303479458,0.20353982300884954,medium
-0.6318289507005901,0.6399957286769702,-0.9354939372254014,0.9296924945141523,-0.11277660990947944,0.13470957547035026,1.7135668267165505,0.5848845681639702,1.3499560316999006,-0.7931151028464222,-0.6724877376385999,-0.8924166016507773,0.09286042212827611,9.724505754501342,0.18604651162790697,4.465908118654584,0.2680412371134021,low
2.515821765415197,-0.3346237296357814,0.9154524423804573,-1.7691798724467303,0.8640629281491904,-1.0152165856583313,-0.5422750669785557,0.30820779355724615,-1.9099799079723558,0.17174870215464963,-0.3278976828397947,0.5171959850476104,1.1568381767536136,10.063120169033638,0.21428571428571427,3.367295829986474,0.1395348837209307,medium
1.6573715701108915,0.27451343180968807,2.093327411220549,0.9296924945141523,-0.18255086262795592,-0.44025350509399047,-0.6978503699920112,2.169487913638838,-1.2431748294030283,0.5226082676095842,-1.3961268527161623,-0.8924166016507773,-0.9732581328081787,9.0,0.4583333333333333,3.2188758248682006,0.2888888888888889,low
-0.20260385304843753,-1.2787863298762592,1.1398095793023795,1.154598525094226,1.7711282134893838,-0.7852313534325949,-0.9701071502655586,0.48427483194331156,0.016345874561252204,1.3120422898831894,0.671413476076875,1.9268085717459982,1.3473694044430604,11.029559218706133,0.47058823529411764,2.8903717578961645,0.24545454545454548,medium
